Customer_ID,snapshot_date,model_name,model_version,pred_proba,pred_label
cus_0x7daf,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1873852014541626,0
cus_0x7dc6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3176587224006653,0
cus_0x7dcd,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.05368977040052414,0
cus_0x7e5b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.4565717875957489,0
cus_0x7e7c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22075580060482025,0
cus_0x7e8b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8782934546470642,1
cus_0x7eb6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8227860927581787,1
cus_0x7ee,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.27550315856933594,0
cus_0x7f27,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22011347115039825,0
cus_0x7f72,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.05798739567399025,0
cus_0x806c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.883186399936676,1
cus_0x80a0,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3793860077857971,0
cus_0x80bb,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8181433081626892,1
cus_0x8122,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6404093503952026,1
cus_0x8188,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3912692368030548,0
cus_0x818c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8708816170692444,1
cus_0x81f0,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8638916015625,1
cus_0x825b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3503454029560089,0
cus_0x8271,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23937547206878662,0
cus_0x82a3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8362864851951599,1
cus_0x82b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5093997716903687,1
cus_0x82cc,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7743130326271057,1
cus_0x82f8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.07926198840141296,0
cus_0x8388,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.173437237739563,0
cus_0x83fe,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7046860456466675,1
cus_0x840b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.9034343957901001,1
cus_0x8447,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8172870874404907,1
cus_0x845d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.43132930994033813,0
cus_0x8484,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.231063574552536,0
cus_0x84d1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.583941638469696,1
cus_0x84da,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.030553633347153664,0
cus_0x855f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.35204213857650757,0
cus_0x85a2,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.814182460308075,1
cus_0x8617,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3330793082714081,0
cus_0x861c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.27667170763015747,0
cus_0x86bc,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2781544029712677,0
cus_0x86c0,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8499583005905151,1
cus_0x8785,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.14730307459831238,0
cus_0x880d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.19683928787708282,0
cus_0x8842,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.12707948684692383,0
cus_0x88f9,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8763287663459778,1
cus_0x8928,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.24036797881126404,0
cus_0x8971,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7544704079627991,1
cus_0x8973,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8327832221984863,1
cus_0x8a0e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.15952296555042267,0
cus_0x8a14,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.39087435603141785,0
cus_0x8a56,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1808750033378601,0
cus_0x8a63,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.031184300780296326,0
cus_0x8a74,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.016169680282473564,0
cus_0x8a8c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6203709840774536,1
cus_0x8b7a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8207001090049744,1
cus_0x8c1f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8400035500526428,1
cus_0x8d01,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2472102791070938,0
cus_0x8d0b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5830795168876648,1
cus_0x8d4f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8823517560958862,1
cus_0x8d90,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.44115665555000305,0
cus_0x8e2,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1744672805070877,0
cus_0x8e73,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8668026924133301,1
cus_0x8f34,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.249034121632576,0
cus_0x8fc8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22992496192455292,0
cus_0x8ff8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7289914488792419,1
cus_0x901,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8889434337615967,1
cus_0x90ca,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.18998850882053375,0
cus_0x90e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6284797191619873,1
cus_0x9226,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7237809896469116,1
cus_0x9235,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3582669496536255,0
cus_0x924a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6152981519699097,1
cus_0x92aa,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.36916932463645935,0
cus_0x92b9,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7447782754898071,1
cus_0x92fc,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.06800264865159988,0
cus_0x930a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.14675070345401764,0
cus_0x930c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8933470845222473,1
cus_0x930d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3474542200565338,0
cus_0x9318,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.9046451449394226,1
cus_0x939,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7878374457359314,1
cus_0x95a3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8390478491783142,1
cus_0x95c9,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7398200035095215,1
cus_0x9664,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5554115772247314,1
cus_0x96e5,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8890531063079834,1
cus_0x96fa,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.01729217730462551,0
cus_0x9793,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7957056164741516,1
cus_0x98b3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3040347993373871,0
cus_0x98e6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22253549098968506,0
cus_0x98f1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.764311671257019,1
cus_0x9962,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.02591029554605484,0
cus_0x996f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.452132910490036,0
cus_0x9987,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8762720823287964,1
cus_0x99d4,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.40613695979118347,0
cus_0x9a3b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.08493304252624512,0
cus_0x9a95,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8561162352561951,1
cus_0x9ae1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7777700424194336,1
cus_0x9bc7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.4120696485042572,0
cus_0x9c05,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7107322812080383,1
cus_0x9c0d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2095634788274765,0
cus_0x9c3b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8696084022521973,1
cus_0x9c3c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22841812670230865,0
cus_0x9c80,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7021892070770264,1
cus_0x9cc2,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2224293202161789,0
cus_0x9d10,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.16305990517139435,0
cus_0x9d2c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2176579236984253,0
cus_0x9d6b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.33811241388320923,0
cus_0x9da4,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.019372083246707916,0
cus_0x9da6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2545880377292633,0
cus_0x9dd,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2567405700683594,0
cus_0x9dfd,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.18344523012638092,0
cus_0x9e3f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.20962394773960114,0
cus_0x9e81,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.30918237566947937,0
cus_0x9ec7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2024058848619461,0
cus_0x9ec8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3260486423969269,0
cus_0x9efc,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.20796722173690796,0
cus_0x9fa9,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.10689142346382141,0
cus_0x9fbc,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3320047855377197,0
cus_0xa04c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7994145750999451,1
cus_0xa06b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.27953216433525085,0
cus_0xa0a2,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.19924688339233398,0
cus_0xa0c8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.20896951854228973,0
cus_0xa120,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1281842589378357,0
cus_0xa16e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8294610977172852,1
cus_0xa2b8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.031391315162181854,0
cus_0xa340,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.18166285753250122,0
cus_0xa3b5,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.11443168669939041,0
cus_0xa493,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.12875159084796906,0
cus_0xa4a5,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8599693775177002,1
cus_0xa4de,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.26280856132507324,0
cus_0xa53,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.17663179337978363,0
cus_0xa57b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6255873441696167,1
cus_0xa667,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.016905471682548523,0
cus_0xa6e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.286264032125473,0
cus_0xa6e7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.13839617371559143,0
cus_0xa737,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1347050666809082,0
cus_0xa874,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.28209394216537476,0
cus_0xa8d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.26728013157844543,0
cus_0xaa14,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1971488893032074,0
cus_0xaa40,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5389565825462341,1
cus_0xaad,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6298990845680237,1
cus_0xab0d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.17701995372772217,0
cus_0xab16,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22467409074306488,0
cus_0xab8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8460221886634827,1
cus_0xab9,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6282930374145508,1
cus_0xab9d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7931163311004639,1
cus_0xaba3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.902946412563324,1
cus_0xac0b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.12375787645578384,0
cus_0xacbf,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.21636375784873962,0
cus_0xad74,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3657910227775574,0
cus_0xadf1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.706365704536438,1
cus_0xae0e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6788614988327026,1
cus_0xaee8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6900572776794434,1
cus_0xaf49,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.029051966965198517,0
cus_0xaf6f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.20892584323883057,0
cus_0xafe1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.35659584403038025,0
cus_0xb06e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7836400270462036,1
cus_0xb0f5,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7914832234382629,1
cus_0xb14a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8812335133552551,1
cus_0xb191,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5374242067337036,1
cus_0xb2b6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3467518389225006,0
cus_0xb369,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.13416290283203125,0
cus_0xb385,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6936594247817993,1
cus_0xb397,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.142532080411911,0
cus_0xb3fe,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7936825752258301,1
cus_0xb43,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8035333752632141,1
cus_0xb59c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23357455432415009,0
cus_0xb627,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2552128732204437,0
cus_0xb678,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7575806975364685,1
cus_0xb6b9,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.02275497280061245,0
cus_0xb6d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.41112470626831055,0
cus_0xb6ef,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.41536009311676025,0
cus_0xb7be,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3011951446533203,0
cus_0xb85a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.48674488067626953,0
cus_0xb86b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.25927484035491943,0
cus_0xb86e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7999486327171326,1
cus_0xb8a3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.693579375743866,1
cus_0xb8eb,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.9114115238189697,1
cus_0xb97,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.17481562495231628,0
cus_0xb995,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6659979820251465,1
cus_0xbab2,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3728756904602051,0
cus_0xbac4,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.4678334891796112,0
cus_0xbb30,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3409365713596344,0
cus_0xbb70,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1261468082666397,0
cus_0xbb79,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3388332724571228,0
cus_0xbbfc,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.29262664914131165,0
cus_0xbc2b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2984026372432709,0
cus_0xbc3a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8368664383888245,1
cus_0xbc50,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.07443700730800629,0
cus_0xbc5f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5155675411224365,1
cus_0xbc74,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8620017766952515,1
cus_0xbc99,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.379655122756958,0
cus_0xbcde,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.016027139499783516,0
cus_0xbcf,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2526623010635376,0
cus_0xbd07,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.029268210753798485,0
cus_0xbd5b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2653031349182129,0
cus_0xbe68,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5903717279434204,1
cus_0xbef8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.13436193764209747,0
cus_0xbf43,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.15638794004917145,0
cus_0xc01e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8890544176101685,1
cus_0xc050,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.4171845316886902,0
cus_0xc0b3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3903875946998596,0
cus_0xc0d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.27087268233299255,0
cus_0xc146,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1623111069202423,0
cus_0xc19f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6892847418785095,1
cus_0xc1d9,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2450609803199768,0
cus_0xc1db,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3122870624065399,0
cus_0xc1e9,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8142576813697815,1
cus_0xc1f0,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.21046705543994904,0
cus_0xc211,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.20720916986465454,0
cus_0xc21e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.33517396450042725,0
cus_0xc2eb,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1177002489566803,0
cus_0xc31a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.16632062196731567,0
cus_0xc3e4,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.01174421887844801,0
cus_0xc428,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7828436493873596,1
cus_0xc490,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.25777843594551086,0
cus_0xc4d7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.24809998273849487,0
cus_0xc620,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.10946285724639893,0
cus_0xc662,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3649551570415497,0
cus_0xc6c2,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6506876349449158,1
cus_0xc737,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.016203859820961952,0
cus_0xc80,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.24468262493610382,0
cus_0xd3a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2703447937965393,0
cus_0xdc1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.020840691402554512,0
cus_0xdcd,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6000251173973083,1
